,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.4225653953806689,0.8351797964544281,0.1665892583784575,0.4213332006180934,0.9800150325664878,0.3537450199521366,0.4238668165619571,0.8323972534141559,0.1492577480718485,0.4251285275016733,0.8472247560264912,0.1559384548456567
1,1,0.4163272146977057,0.8373653428822917,0.136160637931034,0.4292187800429418,0.9379301916558076,0.331960041649404,0.4139841369039024,0.9074388816307538,0.13660513766967,0.4115519504491271,0.8524438746520164,0.1495758029081422
2,1,1.0,1.0,0.4162598971134142,0.5832616427135322,0.919789235451833,0.3303914447356156,0.4264548583381448,0.8684947552200856,0.1344291092447667,0.4309075263039132,0.877285001858761,0.1355739518372805
3,1,1.0,1.0,0.1883183763979141,0.4345343752991752,1.0,0.1896479843189397,0.4144086221709128,0.8011913924171125,0.1269820202751083,0.4132308865941055,0.8550461652654208,0.1294832019057531
4,1,0.8018109591877446,0.8997125353122752,0.1618037530411132,0.4517778056984539,0.8935480827483641,0.2538638234798434,0.4278949924751492,0.8521867837754774,0.1277207304740117,0.4100714192674294,0.8932931506984019,0.1487661937004489
5,1,0.4138108990104189,0.8109617023171477,0.1264910340152329,1.0,1.0,0.2398857914870003,0.4223642178254121,0.843930515179867,0.1477543791995383,0.4239861921907138,0.8155025432076958,0.1412914621495639
6,1,0.7076901147896407,0.925516451615772,0.1596277408334976,0.4321128252371074,0.855300204360865,0.2053777850531065,0.4106131806519801,0.8646242393053357,0.1451657225330416,0.4213508742993503,0.8880065005462221,0.1899280048858787
7,1,0.4444938370225569,0.8472631145922108,0.1632637121669173,0.5090064136806396,0.9302319489273476,0.1506291969337141,0.4140561692571671,0.8220466563623416,0.1615430063943131,0.4218115187971917,0.8825590952155772,0.2227062544428079
8,1,0.4362748338116406,0.8897731102281353,0.1389041758946166,0.4326519269157408,0.8625209230957456,0.1434135526993702,0.4246422265659603,0.8950621910296974,0.1498805938409106,0.4361023447676944,0.8340085158738587,0.1372991880638853
9,1,1.0,0.9705262137482324,0.1934800876837641,0.4668648924205542,0.8038097231487856,0.1391751498691248,0.4276140705933568,0.7921125769053332,0.1446708451914371,0.4330255755001393,0.8654918310164453,0.1367058828174681
10,1,1.0,0.9951891540743196,0.1601549063187198,0.4411217587846202,0.8442910140210531,0.2137876887775562,0.4334222627031057,0.8853022758830925,0.1248375047581309,0.4272435321499064,0.8355287420508066,0.1462375424519694
11,1,0.9730139459962324,1.0,0.2450538788874753,0.4301182103381095,0.9364099417290996,0.2570042298984479,0.4147939708455131,0.8247603846949884,0.1504710520799161,0.4253428227810628,0.8672201901374009,0.138118008203245
12,1,1.0,1.0,0.2106437224857172,0.4249321556221975,0.9348070621901612,0.1728449672557652,0.420304413374891,0.8421701720626437,0.1445246313748336,0.4778785538627326,0.9494375275009164,0.1328267991049906
13,1,0.9669426612359174,0.9047278268500184,0.1699023879356038,0.4331623221567228,1.0,0.1662461770019113,0.4304838772426945,0.8282491816669715,0.1312063990943562,0.795419511555435,0.8638311426593588,0.1482144201243042
14,1,0.6355857010510639,0.8824514053742656,0.1438929736053972,0.423293529733355,1.0,0.1644049177921574,0.4264111723206149,0.8443833551695465,0.1423322386482718,0.8265737773489052,0.86054096901268,0.126208423841777
15,1,1.0,0.8700025831304218,0.1417302363936864,0.4626830225673468,1.0,0.2140433342407341,0.4335430716141018,0.863807161531556,0.1528658706783839,0.414876489450303,0.8666371721377681,0.1389278884768904
