,Unnamed: 0,heart,chest,blood
0,0,0.5186764815194085,0.8716880452679968,0.1470985035173837
1,1,0.5531398667631895,0.8387581269671132,0.1552825853014291
2,1,0.5295901512742325,0.8514931871916415,0.1565266361478312
3,1,0.542916886065312,0.8753026120935041,0.153804004484437
4,1,0.519660320504767,0.911366685096329,0.1517021572454533
5,1,0.5539625947478266,0.9198347401492888,0.1587251286878117
6,1,0.5408278055508238,0.9782699355329442,0.1704140879556744
7,1,0.5185238096125234,0.9036113417787912,0.1632949177046538
8,1,1.0,1.0,1.0
9,1,0.5498142993834108,0.9219276783053888,0.1560322341244835
10,1,0.54204779197441,0.8937589371329498,0.1538097163126493
11,1,0.5337841155882542,0.8924686136981682,0.156702700572524
12,1,0.5225677774980619,0.8542015880200222,0.1522722728645677
13,1,0.5275963965884488,0.8649429443150651,0.160540420269473
14,1,0.542024014998108,0.8886820149844435,0.1552026466388496
15,1,0.5710952119968379,0.8599237935515014,0.164155086194034
16,1,0.5153580288598676,0.9648453273902062,0.1547793064973746
17,1,0.5399064553038374,0.8628552375271158,0.1587957965866721
18,1,0.5166670895921965,0.8916963679579792,0.1627312814757314
19,1,0.5149846012747954,0.9276754737303384,0.151612072700243
20,1,0.5657859277933913,1.0,0.1558657784012137
21,1,0.5177914319693523,0.950873080029741,0.1536493418005304
22,1,0.5421138132344712,0.8846666237010994,0.1583220428533583
23,1,0.5259359228334536,0.9118191357648944,0.1575973333314667
24,1,0.5124502289105438,0.9003268652987587,0.1571082034641832
25,1,0.5134488621003861,0.894583177221019,0.1510703701365451
26,1,0.5075712174453715,0.9832981882859528,0.1585318450588558
27,1,0.4963188361612819,0.955166192957272,0.1615695331718369
28,1,0.7321766271298278,0.941741624992236,0.1818682666890098
29,1,0.5485769840806399,0.91082180253747,0.1608642614177878
30,1,0.5258522311903762,0.892769993191318,0.1583212191846304
31,1,0.576030769994758,0.9173978051301722,0.1629652936537838
32,1,0.4962131276878335,0.9085294666106116,0.1600439275517372
33,1,0.5681484656866923,0.8890481842119891,0.1567908071784634
34,1,0.5623163944517108,0.9445760154903048,0.1577043632957586
35,1,0.5117157668519853,0.8926192193072829,0.1572368463139552
36,1,0.5362952110936784,0.8841152769864605,0.1595061467374354
37,1,0.5728473654097616,1.0,0.1701653715414086
38,1,0.5145322920649473,0.869083384065843,0.1683027964514244
39,1,0.508887109018012,0.905683122728619,0.1604715384740159
40,1,0.529683431091735,0.90576806540402,0.1577190209258576
41,1,0.5540240136318815,0.8847019666948276,0.151213983035734
42,1,0.53447067905751,0.8890844241447554,0.1595930547794897
43,1,0.5406618372096907,0.8396879340377905,0.1578973284889768
44,1,0.5413498172814272,0.8829764737968901,0.1552558908574158
45,1,0.5474851510348859,0.8543189287018481,0.1595896084743399
46,1,0.5304286172674987,0.9441886400083138,0.1588654399844522
47,1,0.5271730870740525,0.9244731438872686,0.153658261461328
48,1,0.5097107069155217,0.9591430195857572,0.1594497776372644
49,1,0.5288248570259377,0.8785670475882863,0.1558780348418704
