,heart,chest,blood
0,0.36138449740676937,0.8943996351730292,0.8636763830639081
1,0.36675943843589437,0.8293285507737491,0.7965700647758986
2,0.3597985586843694,0.8570935387971745,0.7678026836275089
3,0.39584010270336734,0.8554959908329829,0.795665372854946
4,0.3516475737517482,0.9219774636588373,0.8185507530057359
5,0.36887673101920504,0.903117299364948,0.7653605922507675
6,0.3728833336772632,0.863782642437994,0.8462069145077458
7,0.3688774719915626,0.8093798394939361,0.7614939296541382
8,0.36190254652569087,1.047256109593161,0.8240860399312809
9,0.37880882058547527,0.8714588789745322,0.861783640663192
10,0.38336255685522563,1.0103027133180618,0.8907068660347107
11,0.3604369622098688,0.8799385280472586,0.7908303840689499
12,0.365330623721971,0.9413570745766249,0.8130446809736498
13,0.3595176838409371,0.8484383289792703,0.8261458226339452
14,0.34510567254416297,0.8956530609608065,0.7743586330089504
15,0.350727571230804,0.8055124580421721,0.7337945841732174
16,0.35091096009742323,0.8092650518443508,0.7461586818363628
17,0.35261088403872765,0.8547132321132048,0.7574388853975729
18,0.36270388225789807,0.8972476688372342,0.8569829057075459
19,0.35678150883369847,0.870045605290893,0.7931661446409398
20,0.3706850144524513,0.9472907358162465,0.9050233129480302
21,0.3644474900435832,0.9129817017725778,0.90670764417496
22,0.364588612258146,0.9007323276888063,0.714292587112357
23,1.5478176248500461,8.800435587789948,8.062288585095075
24,0.36448256971556353,0.8748979267736993,0.8822967685825648
25,0.3592332994168408,0.8382960646043384,0.8253812800004432
26,0.3556966600279769,0.9144715432216222,0.841919570477233
27,0.35657202023089457,0.856954900632227,0.7675760097788233
28,0.36017273161263824,0.8037729895403352,0.7417188545752291
29,0.3659762764307029,0.8666886592487913,0.7517862068464982
30,0.3564836207265765,0.8532516600648433,0.7679844901274003
31,0.37628503651461,0.9963232438370135,0.93629307714019
32,0.34821465459608175,0.8561548510433321,0.7899672464647773
33,0.35967320151267346,0.8257717517827428,0.7900876871170609
34,0.36351411891078844,0.8856871265694273,0.9041876615623154
35,0.34811080227420005,0.8464287918868939,0.8067552103301294
36,0.34934059840436377,0.869765812317646,0.7213194892730821
37,0.3765042415835543,0.8100358556134528,0.7268915410609811
38,0.37099608835163767,0.8681444661306191,0.8232418195287141
39,0.3512313303823209,0.8718236667238779,0.866281813609639
40,0.3490583899565802,0.8914072440838833,0.7435050991118997
41,0.34800695696281053,0.8960116369996538,0.8979557393466685
42,0.3757977106710733,1.1114273340220568,0.8615887183442067
43,0.36695558538011314,0.8979701945757215,0.877292294386647
44,0.3701848840897986,0.8443131592266171,0.8440178166436053
45,0.410886246741147,1.1489035777075713,1.0162299881760377
46,0.37587951119640556,0.9419069130005601,0.7796709528723793
47,0.35895136133830696,0.847888200076155,0.7732199865186189
48,0.3508449716386358,0.8168693759172176,0.7656882680376105
49,0.4004972596360096,0.9960624360240046,0.9292116979093372
