,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0006756682708354083,,0.018636092285435703,,0.0006308097099260177,,0.0006326130284825055
1,,0.000651488226179836,,0.008008498231213355,,0.0006347184350470286,,0.001340051197820394
2,,0.000633403811266173,,0.008612053432164297,,0.008536776575479089,,0.0007241546368299852
3,,0.0006340006144146089,,0.0563836439901299,,0.0043479547145823284,,0.0006800474598080208
4,,0.0007705605984712243,,0.003411072417983152,,0.006874108755903592,,0.000673480440872754
5,,0.0006362963785403391,,0.008854964362009448,,0.0010207993917634235,,0.0016650297394434983
6,,0.0008672290434763371,,0.0006319324550442933,,0.005271190986312048,,0.0006386133834578912
7,,0.0010524014884538278,,0.0010154244183991816,,0.0006303522054357086,,0.0006454764294452142
8,,0.0006806741993885072,,0.08016084280405313,,0.01639235834598551,,0.0007745799350288915
9,,0.000629153583877605,,0.0009494610838353041,,0.0006685696276458603,,0.0008201571345454547
10,,0.0006292238184391645,,0.0015241080667257516,,0.0007262930579293603,,0.0006321068769415794
11,,0.000687415175458009,,0.0013456336665391012,,0.0006569810820638977,,0.0006753594788344577
12,,0.0006302938396574406,,0.14046153546216675,,0.0010910178387001234,,0.0006518383084727671
13,,0.0006295316651901852,,0.03973385892843908,,0.010982989815313598,,0.000745141632346281
14,,0.0006432407960129113,,0.0008132407617526276,,0.0008247022247314749,,0.0006352638305314103
15,,0.0006680698147685855,,0.003669914585414989,,0.005801352979375954,,0.0019638898944387357
16,,0.0006290407252074981,,0.013253837735817519,,0.0009228037406387456,,0.0006440746106443514
17,,0.0007186280947176306,,0.00330251021682222,,0.011698966899884027,,0.00120375795533861
18,,0.0006571555273774983,,0.0758794336119971,,0.001098840243932961,,0.0007515563251899581
19,,0.0006613131174516869,,0.0031949608672040297,,0.0006585845734721614,,0.0007967582140668739
20,,0.0006432800425245419,,0.008587356576419817,,0.0013228289884840616,,0.0008314153393174194
21,,0.0006552465410706857,,0.0009327904386362366,,0.0009820434722690506,,0.0008345587407262122
22,,0.0006371480328085709,,0.08889347083826604,,0.0006435721525142678,,0.0007476438849764341
23,,0.0006794042150085963,,0.01761990069869838,,0.001215688338391356,,0.0007087162917684559
24,,0.000640246828182016,,0.001282239907065626,,0.010534454615052027,,0.0006794510164723986
25,,0.0006774053618505483,,0.0022618064209868325,,0.015866531886484157,,0.0008289929283639377
26,,0.0006609208378943571,,0.0021773001390510797,,0.009573021086166283,,0.0006483325492652593
27,,0.0006288336045558289,,0.004631054703694168,,0.016414055938045444,,0.0006438392718108418
28,,0.0006588336389367194,,0.0106143511701219,,0.0022206330474682247,,0.0010248434141498866
29,,0.0006379852314718582,,0.001843842934433427,,0.0011098655313710084,,0.000990012130111919
30,,0.0006588246855362695,,0.0010239568189134955,,0.0013546681780247818,,0.0010331453230333538
31,,0.00074269145745703,,0.0017243887413659063,,0.0018157185940046313,,0.0007007217369162324
32,,0.0006313799042952735,,0.10052989343832697,,0.0007050782000316126,,0.001604302483958493
33,,0.000734388694943067,,0.0026863113468189753,,0.00064954175630538,,0.004149917008789851
34,,0.001405613374361967,,0.055622157972832265,,0.0007181459164735148,,0.0007979409478399345
35,,0.0006393696339532504,,0.0033404843222773137,,0.0023628764556260654,,0.0006909474991555639
36,,0.0006288163988586189,,0.000921386562291076,,0.0029448327596720437,,0.0009973173743767908
37,,0.0010716464284004938,,0.0187283297989833,,0.006479137624003196,,0.0006602287218162551
38,,0.0006424550889921621,,0.02397973261161016,,0.0008901220642578414,,0.0009021365185889643
39,,0.000687362758366799,,0.0019970763581151465,,0.008162752481250011,,0.0007355313345079101
40,,0.0008480613436098973,,0.002277108211622974,,0.0056865761531448115,,0.000633398349393104
41,,0.0006381733907334942,,0.000804572327527074,,0.0013069780314592595,,0.0017061683618726884
42,,0.0007223884911664762,,0.11333300504745325,,0.0013848518621523297,,0.000783308393664461
43,,0.0006833485238921368,,0.0012684703451590624,,0.010104393871299548,,0.0007102853369800535
44,,0.0007685808730131316,,0.04214088772707722,,0.0034010666014007017,,0.0007630708575719355
45,,0.0006389375138077322,,0.16802475352766386,,0.0008426096797172995,,0.0006442130710123705
46,,0.000632288135401621,,0.0045609404518253864,,0.0007096653156680924,,0.0009947499100924724
47,,0.001134547078913711,,0.03271261215663104,,0.0011343744434124832,,0.0007494927520090107
48,,0.0006407841718653569,,0.010018042703111256,,0.0006994282924849497,,0.0008164345939989111
49,,0.0007254601995921321,,0.0037135336512724537,,0.008919167012015497,,0.0011630616306546916
