,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.11321715887821099,,0.018573830762657815,,1565.0322474266882,,6366.001244030034
1,,0.15476269436088105,,0.023144552544614734,,4448.018341952535,,12322.790814918773
2,,0.048391364063795225,,0.01790796899708573,,12603.620878742315,,79303.33648060836
3,,0.047487970960408916,,0.005785003692420633,,1200.2023714329512,,6765.286992227455
4,,0.10399086846632694,,0.008954108587704247,,4220.357278822426,,15292.358832672293
5,,0.04375856055010715,,0.00433171604208623,,7897.978664604863,,16225.720836634917
6,,0.10735493752336568,,0.009989131971151184,,6374.377867390526,,41359.386691352105
7,,0.06902354626661823,,0.0012862048171144614,,11433.392744855459,,56232.011432700056
8,,0.13381177242482326,,0.00970043282266138,,665.1637056986075,,779.8654179425574
9,,0.0933300823985525,,0.0055109112263049785,,5860.256904697671,,16832.563625023493
10,,0.05688731655833493,,0.008204297790318477,,283.23303133748,,3912.305848767667
11,,0.0163160946862296,,0.004796259216745169,,8722.394343396092,,94827.8220554859
12,,0.024765131832564683,,0.005907624209098471,,5841.726277326039,,24971.445712691566
13,,0.003314915292425828,,0.0026698376501152503,,6288.896207507178,,23378.640448781112
14,,0.18031411880418735,,0.006750997397479136,,0.06825756285748304,,0.3511370320090654
15,,0.036271428571572034,,0.0018866830300106364,,5437.140161607766,,20023.482819546687
16,,0.15392486667082123,,0.002228586158992041,,10535.691546959933,,26558.58357873949
17,,0.03956112358594229,,0.002531265314533704,,6154.066160627111,,33939.89674289918
18,,0.06309479505209858,,0.00266605538741355,,6470.771749504572,,46974.010129184826
19,,0.14648070018933998,,0.005044937360225074,,702.8103913556296,,4489.837209283566
20,,0.010903215297999248,,0.008195074019527704,,702.0385582240725,,1837.900134290755
21,,0.06042755489238799,,0.024125140637861156,,1650.504703717696,,10604.91342352157
22,,0.01443130009265916,,0.00891943347956428,,5363.4825715653105,,12318.15370859767
23,,0.07201587021516619,,0.005226500638270328,,754.0249535067238,,10671.37791697666
24,,0.0366595319475724,,0.00282938020435714,,3956.241481886439,,14302.126731367003
25,,0.03848789515176914,,0.001619992243697543,,92.46673760221628,,734.0902334552667
26,,0.023219612547276003,,0.01248089998066824,,6700.952683537865,,16964.761128463146
27,,0.006173730456243376,,0.029142598474754214,,2741.421729928696,,20325.463483258416
28,,0.22373914491844377,,0.0061396567383390594,,6090.060865161877,,10781.92910559885
29,,0.02262826758686824,,0.003233054709089903,,5420.626667115102,,27920.04543719704
30,,0.017740604846993874,,0.018593219033190046,,3823.874487224278,,17666.7309816112
31,,0.018179889193147034,,0.01115885109075246,,7067.332440494739,,70969.78742486557
32,,0.23871139782448156,,0.016509361109123905,,5416.492744526587,,47425.28880557116
33,,0.3724928028277455,,0.01570917379821634,,4175.926421496903,,53606.232318376686
34,,0.025228268273501508,,0.007164788566433004,,5805.001790026748,,41486.603820768985
35,,0.08372934908429655,,0.0051697550144882845,,2592.694214522779,,9619.798171663384
36,,0.00771457791433109,,0.011817622689747351,,6482.643263148043,,60671.96050352415
37,,0.06909014674374882,,0.07400839094372869,,777.6186315570554,,5852.184713136345
38,,0.033185957318546476,,0.005768071023531049,,2527.359681168895,,8400.2366896307
39,,0.2491450330690239,,0.006963049651741505,,5388.982428721376,,49443.30930555134
40,,0.036106302608901415,,0.0033236730904851186,,6672.71051918201,,13514.61130035654
41,,0.07262313258696419,,0.006780583933369552,,2144.6021409539826,,4831.235694935327
42,,0.03931032348784554,,0.03170214200647035,,1732.0456149263632,,5207.095435732471
43,,0.020669825212870998,,0.01585647740319406,,0.9917654143481192,,0.4052028245590447
44,,0.23436562158530325,,0.006666207679811797,,4905.728561017075,,57859.9704110297
45,,0.02235619475952437,,0.01092824169008497,,0.41070892659217667,,0.4230479499776105
46,,0.06864752334128098,,0.0016816805561888424,,4569.015740742487,,32672.596451822254
47,,0.0759917106600781,,0.01674012059016784,,1217.0479934834104,,13726.710043006711
48,,0.059379248793392445,,0.012574156031316387,,4265.658556953911,,6540.836402840346
49,,0.11510519732774752,,0.01158570143261714,,3170.6999533665567,,4209.50306808942
