,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.4647296979169399,0.8824839939757161,0.4130130052809456,1.0,1.0,0.4653003803304726,0.4822072874887483,0.8271758034814588,0.5264447148066831,0.4685152112658095,0.9335073550175832,0.5373019464105308
1,1,0.4685634713743942,0.8601212017700348,0.3085381197674749,1.0,0.9947424445363214,0.7400577138482554,0.4774588635761004,0.893596344315854,0.155606016018053,0.4661421569488465,0.8500863623568692,0.2231216537133094
2,1,0.4488213840984929,0.9726947718625024,0.2763623940202639,0.4600624855519841,1.0,0.5090309064335655,0.477773635385076,0.8840593797799234,0.2356580229710158,0.4586775396046328,0.8765183794974623,0.3218699956476875
3,1,0.4621432609304652,0.9523749142342784,0.280759642658384,0.5151138892025425,1.0,0.3043428314952523,0.4814298558653389,0.8816678935896595,0.1803328878479344,0.4610378350370008,0.8733317679451829,0.185204668144684
4,1,0.4669249114406373,0.9045728413566848,0.2630821660752014,0.4816264020531331,0.9393572866555496,0.347330710682569,0.4736493706812387,0.8458373145725433,0.4936470843632096,0.4695611180880321,0.9437044472324314,0.273673172674111
5,1,0.4704137542887611,0.8340057420447856,0.3045198215051728,1.0,1.0,0.4001126154113366,0.4672653084657246,0.8624385477869837,0.144284632066223,0.4615572709916741,0.8824946377112814,0.3971834474562952
6,1,0.4693242839470569,0.8653558436407347,0.5378758786016092,0.505033858536992,0.8987552314556324,0.6673875088356013,0.4896799500630554,0.9001576483676068,0.4435599463162528,0.4714266961420869,0.9132214556614946,0.4473283554999803
7,1,0.4726957762776232,0.8607423753512924,0.2741539995219156,0.4700695791174277,1.0,0.6177439739550078,0.4714470462583902,0.8737752248943711,0.4866455738579164,0.4671710925334042,0.9271527000901932,0.824356340257435
8,1,0.4567971550150155,0.920464485424934,0.1434041376436289,0.4802989178368719,0.9823084566809224,0.422943180978291,0.4631824738114861,0.8713083336965691,0.5050673351553373,0.4540331815584566,0.8829559978234235,0.2745639718639451
9,1,0.4660901040405232,0.9404456029748052,0.483194325557177,0.4728269440413898,0.8838442614315831,0.6763658292283614,0.4666285790998776,0.8683388001599156,0.3368340163110519,0.4848888936683941,0.9118501198177856,0.2231334108562841
10,1,0.461944142261163,0.9343383869580132,0.2734315154004589,0.4949541667858091,0.8611147949302683,0.3971071079075208,0.4606468013877006,0.8838206257543815,0.1362924933804432,0.4619494347802376,0.8940504797341061,0.7047560432993668
11,1,0.4597389971357736,0.9040850332222004,0.2418112972485885,0.461024861125252,1.0,0.4442800245712663,0.4542344951259811,0.90354541635314,0.1887293945573999,0.460051398674712,0.906066928978716,0.1680782562753879
12,1,0.4627673061561437,0.9376694030191158,0.2284860079618076,0.4754623797748787,0.971416879341082,0.6006172453778272,0.462499648495589,0.9052687909449464,0.3533899113585317,0.4548444347496948,0.904104778076783,0.1768963474871167
13,1,0.4733753265191888,0.8826697363729977,0.3906589670908908,0.7992781424761268,1.0,0.2736804164832003,0.462761507095335,0.951662728130116,0.1686614971509202,0.4628498925104567,0.9030477143630568,0.2585518543918155
14,1,0.4589503239000204,0.90539350488557,0.1747508182658353,0.4940244570298979,1.0,0.304772993767318,0.4586527777502971,0.8363577741713997,0.3079154935472152,0.4603063346159485,0.9305996719275216,0.1545190513893567
15,1,0.4797630434558395,0.9043605562088396,0.2455151265306371,0.4682723570908763,1.0,0.4971946660504824,0.4414043477632299,0.8987489098537622,0.3201975237018225,0.4687965669363105,0.9230545217483836,0.3505506717699014
16,1,0.4529580177905546,0.9197129219472064,0.5118305301047436,0.4552620787172448,0.8855910063530316,0.6884332037317694,0.4546977072090248,0.8990429248901387,0.2155202507745055,0.4430344454100191,0.8751748051335846,0.6230670429196693
17,1,0.4703423985760199,0.905658844513722,0.5307613786113496,0.4676561377318963,0.9145601342588549,0.6921889434136667,0.6400136462281876,0.8793212223051049,0.1516298201786456,0.485258001408616,0.8442096482941875,0.3765778857221499
18,1,0.4643954878543565,0.8396345731180619,0.1733018635487959,0.49717548198051,0.9096250677973988,0.3579104944457209,0.4715610790780914,0.8851867379628848,0.1321986748946224,0.4746291279350794,0.922766423382482,0.2038646413226047
19,1,0.455944624978257,0.8747822584410545,0.3234701971834913,0.5227577788282879,0.948170959831262,0.6316155865658026,0.471699025793332,0.9216564267335808,0.2770208377294092,0.4511906924345478,0.9087181845173092,0.4072603995737132
20,1,0.5504088475664752,0.8904540000878381,0.3735735790333017,0.4779897588776462,1.0,0.8169132840245501,0.4872324773309929,0.9001124682076782,0.1745206198605744,0.4722502444572411,0.8928896738737566,0.1895224678746398
21,1,0.4835717151448245,0.8643895466347917,0.215801765295015,0.5617961934464475,0.9567248852718292,0.3526103315814236,0.4871444339950863,0.8769815101993501,0.4591196060951694,0.4728739213450554,0.9020746479135072,0.6593678410054992
22,1,0.4636337470948553,0.8897668769024237,0.471156692800461,0.4951463186180601,1.0,0.5448750527484172,0.4689840328001307,0.8473810485820928,0.9421255162745056,0.4685692019179686,0.8741172868202037,0.2787180890763038
