,Unnamed: 0,heart,chest,blood
0,0,0.596913076250217,1.0,0.1158378680869217
1,1,0.5110564273662432,0.962211166396288,0.1157405654020781
2,1,0.5226886459628021,0.9269224750152644,0.1177387605432102
3,1,0.4923152266328419,0.931774396825666,0.1164228369938042
4,1,0.7550250970282814,1.0,0.1189688600297661
5,1,0.5617032931621853,0.8877409436424251,0.1133475320340199
6,1,0.5500790028270923,0.9775838365989428,0.1231689367229832
7,1,0.5458900578193242,0.9911412521043822,0.1137784733690294
8,1,0.4706061442515624,1.0,0.1254112838790575
9,1,0.4648175960436693,1.0,0.1232173678746665
10,1,0.446963327660116,0.9632145993876264,0.1186398900830066
11,1,0.5372466101642678,0.8955639651492603,0.1209420058620619
12,1,0.4478358238914372,0.9393742966217749,0.1212658262194456
13,1,0.4634226302790561,0.9744109839355511,0.1218878315913846
14,1,0.4875140155246289,0.9235167646204764,0.123595232230557
15,1,0.4681115399343542,0.9533895564042316,0.1295342657704579
16,1,0.535528198198653,0.9350206599078476,0.1179954282556365
17,1,0.456784571510729,0.8684341586555553,0.1193652448376369
18,1,0.4670692427328712,0.9089266997840167,0.1208876921873322
19,1,0.5031337154787456,0.9011458728689912,0.1198985208870154
20,1,0.465181604723794,0.9989147327513872,0.1199241936888521
21,1,0.5996732629282422,1.0,0.1489717181368361
22,1,0.514262973399062,0.9455364563975795,0.1145233448943602
23,1,0.4967050819564314,0.9375060981506056,0.1215628091806518
24,1,0.7238749746339072,1.0,0.3747912014234234
25,1,0.4610921149967052,0.934923434250708,0.11721592110382
26,1,0.4719490798272313,0.8921109134480851,0.1138539267618862
27,1,0.4656906121336485,0.9640543410410112,0.1197248915262012
28,1,0.5281013816475796,0.9980855307737612,0.1248668195590137
29,1,0.5940937460072492,1.0,0.1248967322512884
30,1,0.8648839684369546,1.0,0.1338821113686619
31,1,0.549452435591693,0.972967031406312,0.1237021293744105
32,1,0.4945214477264977,0.9526974042903016,0.1260784322709245
33,1,0.570851187458341,1.0,0.1188188128990009
34,1,0.4768830066097962,0.9445627721858352,0.1136795281777343
35,1,0.4678159060746065,0.9600538877353,0.1198005546562506
36,1,0.5082785409477933,0.9261035964546228,0.1138504147265503
37,1,0.5437794189807722,0.9406317422111288,0.1166932066243184
38,1,0.5155109774288893,0.938660086682312,0.1239504112840252
39,1,0.4997529381384936,0.9901930931846118,0.1222610976387329
40,1,0.5468119411352903,0.9668626905842604,0.1220736771704436
41,1,0.5094766186547932,1.0,0.1565628574219284
42,1,0.5353587019141911,1.0,0.1244604513311601
43,1,0.5211823687039848,0.8567403087488581,0.1364150441375761
44,1,0.5089045133050101,0.976546284916775,0.1197714965989138
45,1,0.4939169810646033,0.9343214342792692,0.1181692496713114
46,1,0.4588615108283168,0.9776640025883008,0.1206139888062649
47,1,0.4804015689609362,0.9400126321615532,0.1254707449289099
48,1,0.4822665279226627,0.9908824642891088,0.1159830085888446
49,1,0.4730221823339113,0.931554476846253,0.1162079226693482
