,Unnamed: 0,heart,chest,blood
0,0,0.4961369333402824,1.0,0.127718371929685
1,1,0.4845498481554567,0.9472246116397688,0.1170129466617172
2,1,0.4529436858692695,0.9565391446201816,0.1167273384493371
3,1,0.5490046327966452,1.0,0.1332375141837199
4,1,0.4612908218616018,1.0,0.1142255581494732
5,1,0.7061617545114407,1.0,0.1416976690135405
6,1,0.623453809607359,1.0,0.1371512309311216
7,1,0.5072310762106172,1.0,0.1592773010801539
8,1,0.4606835903173097,1.0,0.1134561906907425
9,1,0.4947588039567605,1.0,0.1333990338238639
10,1,0.582430328948014,1.0,0.1216010442656091
11,1,0.5009931785943144,1.0,0.1218898653811621
12,1,0.4954376097110465,1.0,0.114517685640738
13,1,0.5684313822431046,0.9539218811076666,0.1225504595533894
14,1,0.5162463747646289,0.9561453702942586,0.1320753596611211
15,1,0.5084081341377586,1.0,0.118854910196568
16,1,0.5914310638082236,1.0,0.1446155575273332
17,1,0.4553769075350038,0.9436139398392116,0.1107127907119672
18,1,0.4575543755034472,0.9424551513217434,0.1199206529828224
19,1,0.4924497138543831,1.0,0.1245810820884107
20,1,0.5183609926311816,1.0,0.1237493646992535
21,1,0.4638759807420026,0.9664281487956216,0.1145770756641685
22,1,0.7442476173556891,1.0,0.1412736725808164
23,1,0.5915120139933892,1.0,0.1257691149460086
24,1,0.5515123124371033,1.0,0.1222602275376336
25,1,0.4775526980854748,0.9372901309497575,0.1196065516482996
26,1,0.5029084475750264,0.9973872323411004,0.1316851431613268
27,1,0.4803823477623819,0.9779792364629788,0.1132286532737803
28,1,0.7640785160377717,1.0,0.1478128251593095
29,1,0.5235690002615961,1.0,0.1160406839988414
30,1,0.5056958210588626,0.9159270950577124,0.114382494180951
31,1,0.4662142532186764,0.9942355323103896,0.1110019764757687
32,1,1.0,1.0,1.0
33,1,0.4631381918472368,0.8956179132129595,0.1154288715325284
34,1,0.4777424069968954,0.9342280754019726,0.1209075432383651
35,1,0.5038525019152866,0.9425193615066978,0.1163211982214518
36,1,0.478718517698135,0.9374891919101292,0.1343949864847481
37,1,0.4757747089730997,1.0,0.1136851216857692
38,1,0.537457714313602,1.0,0.1228553730677865
39,1,0.5033893213985011,1.0,0.1339632449708712
40,1,0.4693846233972424,0.9752392019297148,0.1235394476034071
41,1,0.5110665505821606,1.0,0.1275494871522687
42,1,0.6203430678321264,0.9823398444567736,0.1203089523328611
43,1,0.5294965309448718,0.8719617102134054,0.1272131154037407
44,1,0.4904575118910699,0.843212363471694,0.1157725441727542
45,1,0.4828518999693011,1.0,0.1193705131570435
46,1,0.5011902659032389,0.9723085629398932,0.1383421358617392
47,1,0.5003830992764062,1.0,0.1224551403872269
48,1,0.6005721354324142,1.0,0.1254108297219426
49,1,0.5414760177448565,0.9782680522930064,0.13510754899503
