,bucket,delayline,maglattice,mixed
0,0.9467769459396226,0.9667495626588798,0.908843819036328,1.0
1,0.981757223613186,0.9716729524397302,0.9021222881184906,0.9573213946404976
2,1.0,1.0,0.9186900077520852,1.0
3,0.9754838471519864,0.9912694171337608,0.9194021694632304,1.0
4,0.9115186611827208,1.0,0.9006078694946527,1.0
5,1.0,0.8868400438702415,0.9369489079083448,0.971890178249562
6,0.998796704278476,0.9732537296076232,0.9917149501721328,1.0
7,1.0,0.9822159316241508,0.9521249127821426,0.9878797969362872
8,0.9635292659911506,0.9514176115665608,0.9305908235215417,1.0
9,1.0,0.939513696079642,0.9311188975761384,0.9743833383642396
10,1.0,1.0,0.9749298033591662,1.0
11,0.8913820244809617,0.9183049678943692,0.9286561882145864,1.0
12,0.9595071873966587,0.9512775815342364,0.88613278845163,1.0
13,1.0,1.0,0.9437664015704434,1.0
14,0.9084771394504576,1.0,0.901903548880524,1.0
15,0.9994469993820604,0.980714268706846,0.918462431044113,1.0
16,1.0,1.0,0.998559088358424,1.0
17,1.0,1.0,0.8906671300747443,1.0
18,1.0,1.0,0.92606881454428,0.9757393221918992
19,0.959372741288938,1.0,0.9848026075312016,1.0
20,1.0,1.0,0.9591926035168206,0.9869287006802082
21,0.9687054494465432,0.907212685996885,0.95605800609386,0.9771219968016446
22,0.916687970858912,0.9723021617631706,0.8503846227188908,1.0
23,0.9038484083429978,1.0,0.967848263058206,0.9967758392647876
24,1.0,1.0,0.8822527047015115,0.9866775535183792
25,1.0,1.0,0.9658880562661905,1.0
26,1.0,0.9046253384397104,0.9061395755059998,1.0
27,0.9091585816394,0.915674429136289,0.9424941702427628,0.9870208653061888
28,1.0,1.0,0.9250584327568708,0.989488487116662
29,0.9554961796451776,0.9558714053791114,0.9092107583038592,1.0
30,0.948817358542056,0.9785472815875044,0.8787713169846181,1.0
31,0.989549238721705,0.9475757641178189,0.8823770400317695,1.0
32,0.9873137463163212,0.9280308978227289,0.9140777922028042,1.0
33,1.0,0.9269042064779808,0.8595261603258226,1.0
34,0.9437781872611346,1.0,0.8849839330116525,0.9876600417828408
35,0.9779473291942268,0.9861446594056456,0.8713622833221895,1.0
36,1.0,1.0,0.9741902667690416,1.0
37,0.9963673259814816,1.0,0.8993128728412583,1.0
38,0.9703385623667808,0.9687222555123958,0.8956661813526723,1.0
39,1.0,1.0,0.9325118463611254,0.980939945652448
40,0.9890397381428696,0.8696432298403347,1.0,1.0
41,1.0,1.0,1.0,1.0
42,0.9471803517368912,0.9287239396954846,0.9473025145514218,1.0
43,0.983101627334888,1.0,0.943065812693436,1.0
44,0.977278396228173,0.890022763036216,0.9138130699222208,1.0
45,0.9869002981281492,1.0,0.9167220765778424,1.0
46,0.9189612789589272,0.9524467008256108,0.8967927096547392,1.0
47,1.0,1.0,0.9109966541833756,1.0
48,0.912096077620513,0.9229152389277676,0.8978672975867518,1.0
49,1.0,0.9840170930026314,0.8996937094317532,1.0
