,bucket,delayline,maglattice,mixed
0,0.5061780886229005,0.5269835150382536,0.3086897898364177,0.1709094680817256
1,1.0,0.3792095596944446,0.1822456594248856,0.2324352390996247
2,0.4315548984998043,0.2678007894676398,0.1725446922703204,0.197977608515716
3,0.4739270066649394,1.0,0.1775198252485359,0.2255986473653874
4,0.3119579355231844,0.4798833085219414,0.1874175863515148,0.1746494663444364
5,0.2353877663049952,0.91626379262422,0.1778246947967143,0.2106798867055575
6,1.0,0.5408216721159432,0.2119167325345335,0.2740166400283989
7,0.3859368118708812,0.3928672372675123,0.225589637856376,0.3008225755094268
8,0.513192494314349,0.3360092746301175,0.1919366437990083,0.2647492800118804
9,1.0,0.4201737796345191,0.1792818209457378,0.2727099381920314
10,0.3012444517418606,0.2102326164383726,0.1847160073887533,0.231918212788965
11,0.503559769266783,0.7469218759654142,0.1894126455939862,0.2606539098248286
12,0.3114842356328093,1.0,0.1898280790711484,0.1760750890372058
13,0.3095149377383669,0.5931590188783844,0.1701605355934382,0.2125054407451923
14,0.3837188302630476,0.2263931225087378,0.2920212709722788,0.2256032040917819
15,0.2549751278890854,0.2901244368762293,0.2019124844795208,0.2652526551518679
16,0.3822231136988105,0.3102007495793174,0.3060664760095136,0.1637673614343863
17,0.3249355622194739,0.2916014921365965,0.2458819087855669,0.3897915811706889
18,0.3941786880960141,0.3614221540489691,0.2758967876099194,0.2461282639127618
19,0.2311205418370268,0.2473501066781518,0.3844199513648478,0.2992592211192166
20,0.2880216042151463,1.0,0.1879571119469674,0.30370565187973
21,0.4040030539478437,0.4244632874504099,0.4095820092020574,0.3106657147981627
22,0.3425056109342782,1.0,0.3082694156097458,0.2683886974463293
23,0.3753951900100565,0.4216551819820449,0.1786284025340977,0.304743609011932
24,0.5416615402368903,1.0,0.1759667233426986,0.2413325226213272
25,0.1955491546149921,0.6281453635247782,0.2694070564434653,0.1833730882022539
26,0.3687550038189601,0.3768522438646827,0.1757796105582471,0.1642545567776471
27,0.5348087569330152,0.3628778159932402,0.1753405009063826,0.1818040482148192
28,0.4917910252158743,0.5469064906487096,0.1844411444102395,0.2017119234721368
29,0.3630405724224997,0.3197155357938248,0.1865721131658531,0.2424541848931105
30,0.3460163492141453,0.4322322702336453,0.1749435569458811,0.226615544822726
31,0.5744980423835764,1.0,0.3598964640573714,0.1851289978759817
32,1.0,0.4644002600438544,0.1719661835791448,0.1934722856351696
33,0.3839947833630177,0.4628438708858195,0.1734003366414897,0.3294964523715349
34,1.0,0.2321953984605784,0.1658318783533723,0.2005430107586069
35,0.2545083566511029,0.4284177288927713,0.1932567570150914,0.2397243173560467
36,0.2440135854916178,0.276382677268903,0.2862482648157995,0.2561426239267624
37,0.3886321267433963,1.0,0.2654303859735485,0.2146479082618447
38,0.698563471621943,0.3885596414678975,0.1836747149196421,0.1782105054662346
39,0.2299094425338108,0.415446209269019,0.1953637614192561,0.1914352735511939
40,0.5358628279739575,0.5179955524985534,0.1740546195198154,0.2310089649811972
41,0.35961656110361,0.7134368791095759,0.2044718169739927,0.2208578505347233
42,0.2580481520952748,0.5808526473204977,0.1941065529066651,0.1823366633627181
43,1.0,0.2421052517244295,0.167352530722125,0.1892993992884933
44,0.1891706078287193,0.3756532297200409,0.1692653141248959,0.2789377401200499
45,0.3204197304406483,0.3125361196076383,0.1877491844405555,0.2502075635380194
46,0.3556500932145754,0.4217304146433694,0.1859566979388464,0.2583673256661855
47,0.2990130320004214,0.2234107224200845,0.175977015145349,0.2336049584402851
48,0.3141661008491006,0.4321033233218247,0.1923590763203649,0.1547351727224402
49,0.519034602137412,0.4759944574128453,0.176341143157798,0.2794357631888509
