,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
56,1,0.5581105681878951,0.9635924525272792,0.3436716544008679,0.352865005032046,0.9110634459137724,0.1674808611438326,0.9359113718160038,1.0,0.7112600939334904,0.3564925968456136,0.9037265825963208,0.1265206230347008
57,1,0.4991450630501118,0.9443931656744028,0.3441514992316319,0.4611896743888822,0.8846229906093238,0.147360148629002,0.4241600863108283,0.9466479225578684,0.1681455590248363,0.3522000055633959,0.9439666150248686,0.1242432996430095
58,1,0.4349383665220641,0.8947226206374477,0.225837885868702,0.6867703403573399,1.0,0.3486513748475632,0.3771985037475841,0.9196056010495772,0.1415652249634156,0.3624014721243363,0.9047966730223038,0.1185974349722582
59,1,0.436695096824745,0.9193847875696718,0.2119971828748754,0.3713675574997939,0.8894318112209282,0.1322383330364416,0.3763588496605854,0.8959022509796866,0.1388955996471406,0.3539430289428147,0.8636679807166489,0.1299873340465839
60,1,0.5058621512829432,0.9691675076201848,0.2935923210565949,1.0,1.0,1.0,0.361762510230561,0.8893971292303956,0.1412965904522175,0.3593159339318283,0.9434959167295618,0.1305193342057879
61,1,0.4917649954025638,0.9845690388265386,0.3041269512388512,1.0,1.0,0.3778350121053164,0.415394444807389,0.953135166312167,0.1681177078842033,0.3564674361415925,0.9302738579660976,0.1221480384766829
62,1,0.4606274135405031,0.9386494856268952,0.2675196952050722,0.3931675835349875,0.9323403200853246,0.1318959960851406,0.3823223679950823,0.8730774209655584,0.1373233107026205,0.3526172582362547,0.9549700963045906,0.1266516252047118
63,1,0.4106868009699514,0.9721475884636772,0.2279372944799126,0.4012470921423387,0.9887857211663288,0.1481583300242935,0.3668689087719063,0.8406217520159602,0.1310836541528455,0.3731213988786975,0.9102535534805748,0.1247508094986743
64,1,0.4142242608200975,0.8970309412386348,0.2201991482324327,0.3863212520950608,1.0,0.1317117522575637,0.3909708621416646,1.0,0.1522179288730373,0.3821100322316462,0.9091004859103508,0.118980128901265
65,1,0.3843450323831146,0.8624644099666953,0.1807963603743681,0.360119458566274,0.9971080236496914,0.1393138871125487,0.3761974886673843,0.892036387211243,0.159996880722537,0.356809812401732,0.9142278162208692,0.1274334159041983
66,1,0.4928809454138412,0.9766800767919024,0.3244701389721136,0.3794207607002676,1.0,0.1426646217216051,0.3675990565312595,0.8911462986577383,0.1744165304000957,0.3524752522872845,0.9196330697206913,0.1213863298149236
67,1,0.466505107563738,0.9435056749414508,0.2806158737400504,0.4081345644849476,1.0,0.2570094428311773,0.3809644928374183,0.9161327697909936,0.138499249810229,0.3574239020326714,0.8930171009558768,0.1296061875912331
68,1,0.440315518237737,0.941559862832526,0.3579859849995209,0.3821948346817702,1.0,0.1352974947658571,0.3751075782679723,0.8805084367448285,0.1567191709126405,0.3513516250470208,0.913038695652368,0.1235931031098585
69,1,0.4711980763232262,0.9760655495837108,0.3637251536452582,0.3728504807591172,1.0,0.1418677425625859,0.3714654517790209,0.9334479781954782,0.1500006041015387,0.3693744792352835,0.9278675316215412,0.1297831681881969
70,1,0.5010975961589751,0.9326122386460824,0.3592488994108119,0.6330851681833544,1.0,0.3638859642841138,0.3816211386914832,0.889916198787737,0.1474233342152103,0.3602858776923995,0.9194705967847132,0.1231480672318155
71,1,0.4373258025525711,0.9539233915937888,0.2812002503072188,0.4009649453241575,0.9656076029858904,0.1362987467907281,0.3682209170585467,0.9367549373716776,0.1479610873293474,0.347688391482862,0.9300940279649472,0.121969096757196
72,1,0.4547813376409699,0.8999572087000798,0.2465055899032269,1.0,1.0,1.0,0.4069909253629309,0.9107232350678918,0.1681047355437313,0.3527089187672839,0.9180808302166524,0.1305804545718707
73,1,0.4950434466427949,0.9723486374578996,0.3082552652696516,0.3812334751811181,1.0,0.125008262397083,0.7066896237134777,1.0,0.2668567020957861,0.3618481630257478,0.9553940004801303,0.1190298037018925
74,1,0.3605834667780395,0.8862528269571026,0.1688223781589191,1.0,1.0,1.0,0.4100634369868562,0.9269947516094652,0.1464010143420259,0.3963635135472138,0.9620264079158458,0.1251197960572314
75,1,0.5059025594482861,0.9364638743047056,0.3108356963439577,0.9188809451596848,1.0,0.2587578842307543,0.3640214636247457,0.904724581389551,0.1427282589391865,0.3548177325595833,0.9014517581759378,0.1211058487723596
76,1,0.446593459619117,0.9084893152766303,0.2140410303812759,0.3660324938907899,0.931302332629908,0.1299262832348419,1.0,1.0,1.0,0.3495240034682648,0.8868064267665619,0.1210213708110135
77,1,0.4314130318438837,0.9267413532946154,0.2467628554618065,0.3876590318974497,0.9041481250491076,0.1439317003294017,0.3994375914125395,0.9118792111467026,0.2324847199091758,0.3632516747672693,0.9651542297380268,0.126694827894393
78,1,0.4504059938421997,0.9467923542753478,0.2779132843034199,0.9641057530158604,1.0,0.6889521600382318,0.8757005910607204,1.0,0.3650464438295119,0.349230687897766,0.9031009838256004,0.1324572253031293
79,1,0.4824166980871398,0.9679883666981473,0.2981536047301966,0.3959983097343273,1.0,0.136503868089909,0.3649697000721676,0.9083444292296408,0.1287476020631487,0.3513591565062061,0.8551902085217811,0.1232604882780013
80,1,0.4714869683445042,0.9337238480873802,0.2293249877077168,1.0,1.0,0.3527835903519284,0.4511529803266151,1.0,0.3757622492174294,0.3534394851124401,0.9437587139250224,0.1225572090312474
81,1,0.4977314384642581,0.9230846460130212,0.2852485053034171,1.0,1.0,1.0,0.3999512601678539,0.9176297796565752,0.1596595276616398,0.3628785820164863,0.8861216842408641,0.1249482874070844
82,1,0.5108182405255819,0.9780475313921898,0.3173770083747587,1.0,1.0,1.0,0.8667789370876575,1.0,0.6683402486872799,0.3657981675974244,0.9123984736952296,0.1304711986033694
83,1,0.4241164364056956,0.9455952058448984,0.264426397260698,0.3751669297579113,0.929534768959266,0.1348481092072098,0.4064995601473926,0.9602446786596988,0.1514054714905076,0.3535314473038956,0.9028128561221982,0.1227717428566498
84,1,0.4043847190987472,0.9176239950361608,0.2242348269267753,0.421500257651935,1.0,0.1395610332339567,0.3719685304337203,0.9286932135354432,0.144802497508347,0.3589407430083817,0.9203018221544712,0.1344099121585629
85,1,0.5046715362275035,0.9247354221402014,0.3158525797111511,1.0,1.0,1.0,0.3788350346474515,0.9081351707180484,0.162758235935793,0.3514662567050527,0.8782432015617738,0.1267163199940548
86,1,0.4939667462830475,0.9273521687063604,0.2941189444749199,1.0,1.0,1.0,0.3586317059679906,1.0,0.1518097154562016,0.3608727138132832,0.9455869357726044,0.1243065399765526
87,1,0.4802922273977801,0.965879671168158,0.2969964563533523,1.0,1.0,1.0,0.3935438428279292,0.9138511907728428,0.1969860459178182,0.3646993820032701,0.942182109761202,0.1267370587301288
88,1,0.4042429530638551,0.8929865489816753,0.2280994588304796,1.0,1.0,1.0,0.3656904609482649,0.8889087484271188,0.1511129848019315,0.353945216385206,0.9003466030630709,0.1251440200229553
89,1,0.3771173832421883,0.9692622740143992,0.1954748695919393,1.0,1.0,1.0,0.3607733315850421,0.8815842594189403,0.1276131605926433,0.3536806012275166,0.9315583585303278,0.1189424680636108
90,1,0.4598284349834069,0.918184573683197,0.2358678748877455,1.0,1.0,1.0,0.3604155499534768,0.9055809035185628,0.1356425478438756,0.3607602683403484,0.9132452075906284,0.118531589633222
91,1,0.4152424798767881,0.9030257394301991,0.2099905535958992,1.0,1.0,1.0,0.3667561314434223,0.8912477810540431,0.1306833817598562,0.3446912553134408,0.9090097786248325,0.1349817272031384
92,1,0.4145388237753332,0.8955006235697689,0.2168162873737264,0.4065703218632925,0.9442559112611406,0.1197559365785935,0.3612041451522369,0.8692661755938864,0.1360579988167854,0.3500127264857835,0.9358227904218218,0.1272740287539297
93,1,0.4231341683903699,0.9185990962966352,0.2017444095354086,0.394079933523942,1.0,0.1553563466297424,0.375161267267198,0.916654188947992,0.1642083882589774,0.3692389861088049,1.0,0.1576824676079559
94,1,0.4939924749238232,0.9234718106043088,0.3018607603439659,1.0,1.0,1.0,0.4250102102696863,0.8793118134355782,0.1685378780349958,0.3681805308945319,0.9471774975327178,0.1307892649450096
95,1,0.4083460489096617,0.8904055300087719,0.2037295164213517,0.3843474961494572,1.0,0.9199667223267032,0.4030519223753777,0.9211869639330036,0.1775635312878009,0.3420465092937187,0.8878839435593393,0.1284970999573543
96,1,0.473284167455348,0.9714132234517316,0.2999489218322472,0.3618340027447199,0.9861879939868756,0.1509913545224531,0.3655446017422545,0.9324266778512704,0.1477373967724011,0.3579424978492737,0.8846952151951908,0.1289434380781123
97,1,0.4152585936174494,0.9293276456216596,0.2572932234449868,0.3888031858199945,1.0,0.1434301186894704,0.3704448131152631,0.9330530961441728,0.1480298585234492,0.3601366195139857,0.9045697972561438,0.1229508300711794
98,1,0.4274720314101227,0.9414610984302147,0.2464675198190487,0.3781546708351304,0.9190816434930116,0.114489565313462,0.3625984362333462,0.9688405547071292,0.1651857403533649,0.3560930365176915,0.9374273588930802,0.1210068537411303
99,1,0.4086634327589438,0.854921403726751,0.222118340243515,0.3790137109071473,0.8901288126527955,0.1231956150661705,1.0,1.0,0.6811156866545865,0.3512831907096567,0.9363746078890948,0.1216555484228548
