,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0049377208139871395,,0.013567888519265152,,0.03102234675546073,,0.028685962959387183
1,,0.009933213144867711,,0.031590381564602005,,0.008631017407591507,,0.007466116100260711
2,,0.014051095311702866,,0.002068785884708805,,0.014114892442495702,,0.015926795239796218
3,,0.008084749126257612,,0.0005530345441710311,,0.008674868080068258,,0.009091419695406737
4,,0.00737121207328825,,0.013683442203862962,,0.009762811854578416,,0.008027690021225322
5,,0.013354685690981527,,0.006862923889776246,,0.015579075950293644,,0.014970915573299777
6,,0.01125631511904932,,0.038527093991346746,,0.011999493302461703,,0.008856116170749792
7,,0.011384027119738837,,0.002052061199976563,,0.0076539534170896,,0.0054085846823874704
8,,0.007169686873014187,,0.4010359433735063,,0.006625258214347863,,0.00586897500491879
9,,0.008392834733541238,,0.5860277516545532,,0.011954501870267384,,0.009415362906328344
10,,0.007938108806270208,,0.00819018579858096,,0.0139485310048299,,0.01171051328890552
11,,0.010233548045707216,,0.0025721061103587367,,0.007141733933988606,,0.00878924424127982
12,,0.013394060768680521,,0.12175093031079905,,0.006604991778045249,,0.004961668907834364
13,,0.007127756021507615,,0.0003531305869577565,,0.01606710675069571,,0.0174221764723041
14,,0.004766509312124323,,0.0017062475145010192,,0.010193029925162519,,0.008803760286278942
15,,0.00888710439417852,,0.00017056055661515614,,0.044772118217193776,,0.046454242297440475
16,,0.01027556904987859,,0.03795019014822647,,0.005979484272935091,,0.0052345574741718935
17,,0.009817968502637617,,0.0003417700810250056,,0.015751880242562615,,0.013929310172619384
18,,0.00747179849345878,,0.3070509874578196,,0.013740428585845383,,0.01457840559170539
19,,0.007238791230529372,,0.06427445109337414,,0.006059233069807193,,0.004922385921023391
20,,0.012763205486828234,,0.013000732726819784,,0.00804829750257716,,0.007724449748765745
21,,0.014547484462974934,,0.0003037537082428267,,0.0053071987337602435,,0.00407244444079029
22,,0.006253798376776671,,0.0012870671746877014,,0.003557512392076175,,0.004153463113584787
23,,0.005213000106270989,,0.00029870228017857747,,0.00903637251785346,,0.011642380005993824
24,,0.007208438482024206,,0.011596907390996579,,0.02377552289499868,,0.017994369970233026
25,,0.003683232842396365,,0.027545953968297537,,0.013906502236604185,,0.013010528885738675
26,,0.007246857812129642,,0.0006918226884616801,,0.0231805390249588,,0.019871461014219362
27,,0.00789547807014828,,0.019461965549900977,,0.005330770491349937,,0.00461495581437485
28,,0.00446851868075158,,0.0022364538877517838,,0.00974849487621106,,0.011456059916147676
29,,0.009204900230599566,,0.02678819976199703,,0.01022228737935677,,0.010357289723225539
30,,0.006858107603598552,,0.011996326398087842,,0.00830891966745506,,0.0068439637948639505
31,,0.017104656207656593,,0.16448863366164185,,0.010173985357996566,,0.009692019912143248
32,,0.007644624881780358,,0.008749319965896937,,0.00950906171500271,,0.007833826479652438
33,,0.006242638504506937,,0.0016940656715788013,,0.002748391702047257,,0.004370182726957595
34,,0.009701573187918212,,0.012176184346064165,,0.005191993404075747,,0.004973481161569568
35,,0.0061796900747934985,,0.0025429505015499574,,0.04718349118701951,,0.053310784271121577
36,,0.006551773963459487,,0.10577054595549061,,0.00794294206211702,,0.005751809371658606
37,,0.009608555400240545,,0.0004242454403786608,,0.00798281338126703,,0.010190982245846901
38,,0.010345987152601443,,0.014505280964472055,,0.007395062756622689,,0.008934210020117754
39,,0.0029980086466226633,,0.019101572828123702,,0.017489797919126377,,0.015727636528442827
40,,0.006399065606018233,,0.0053334678432205955,,0.0038765579741514445,,0.004209814407902305
41,,0.011406369898950011,,0.02077427879134475,,0.009803124701122703,,0.012222106328927411
42,,0.013495803158092094,,0.003693632521596072,,0.004452081979801777,,0.0033725124290050284
43,,0.013160405925031773,,0.0017789482797921055,,0.018011290935843322,,0.017961582111457125
44,,0.005044317189725269,,0.6929157208351215,,0.0194642298626991,,0.009549253525038999
45,,0.010321970484934093,,0.001583277794138885,,0.012817099569162355,,0.011562196915005448
46,,0.011198354079735707,,0.09810152680000601,,0.013028937470130855,,0.008037392085738896
47,,0.006726196101694467,,2.038406892452707,,0.008755819385445828,,0.008478920721967091
48,,0.009180276976620497,,0.004505503446649764,,0.008251477138935535,,0.007714748295272813
49,,0.008467363115705291,,0.0007525320977862077,,0.0066856446480590736,,0.006798980686385751
