,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0008235846524034055,,0.0006973747225764423,,0.0016267511463637547,,0.0011036293107620433
1,,0.0001366038183205086,,0.00016620267660644075,,0.0065790416474542975,,0.0034205439310237827
2,,0.005460152193734584,,0.015416446158113137,,0.0001748000084826563,,0.0001657008654743432
3,,9.951200481285135e-05,,0.0022071602211284976,,0.001473090317809201,,0.0012898495712842335
4,,0.0021591051000584118,,0.007040471363076804,,0.0059606580736851714,,0.00012834427165876153
5,,0.00014729553787925332,,0.009675178272094503,,0.0013465967031874332,,0.001719175342222648
6,,0.00015738934209036232,,0.031106132765819285,,0.0012385416472077244,,0.002188852999115283
7,,0.00015496576507333332,,0.0036169169698421614,,0.00035738722789176977,,0.0001858375032287317
8,,0.0013828445307209117,,0.0004115314840728064,,0.0004857592859791951,,0.00014405459034535817
9,,0.0006714334773387979,,0.0021182783850810473,,0.005161495024445744,,0.0057912975904263605
10,,0.00017204954554643723,,0.006577874181669808,,0.01626367761142262,,0.010939027393515778
11,,0.00018037210456277103,,0.0005265158732734433,,0.01772326334871279,,0.005962201172036853
12,,0.000899541582220429,,0.09073560648521073,,0.0022218232703910337,,0.004793095464082481
13,,0.0005618240432800895,,0.0004939607111210858,,0.010081219457499385,,0.005319812107052866
14,,0.00011019004073096541,,0.3673498120571452,,0.023950956142520366,,0.02459403616730719
15,,0.0011401831888581083,,0.009021202271760115,,0.0004558212057642152,,0.00024401371400812024
16,,0.0007444991559585947,,0.019099195930805942,,0.003369877232466509,,0.0038418798150680116
17,,0.0016807557151589448,,0.33022831597169905,,0.000384250035645954,,0.00030122303476042033
18,,0.00012633221020168662,,0.00022988375378181307,,0.054304348154627785,,0.0822435712420064
19,,0.0005658017424660976,,0.0022115619478084375,,0.002439700805176532,,0.0005146391204126485
20,,0.00013537184708610933,,0.020044812382422953,,0.01564194809315924,,0.008755906196117911
21,,0.0004970613683305509,,0.004798226342134886,,0.0024312470592268674,,0.0011408107240195161
22,,8.994960756891509e-05,,0.023140034318477772,,0.03089226675303479,,0.02468019935162823
23,,0.00026860381640149384,,0.008005267132578596,,0.0021691529977797878,,0.0001331270775541347
24,,0.00021141391888436847,,0.00012222882192838716,,0.021142914824934283,,0.03334824424944531
25,,0.0001934405058923707,,0.17462654927143578,,0.005435648021894838,,0.005315179059105284
26,,0.00010191847053186031,,0.004161104279271936,,0.01756729097622541,,0.01634246129712165
27,,0.0010978555679934067,,0.01525602644433765,,0.022457722256443997,,0.024055678633108975
28,,0.00022585024282741214,,0.009449056451972847,,0.0010026278457694305,,0.0007438932961606259
29,,0.0008191986492100838,,0.004412952552314743,,0.01027750397410783,,0.006959788940527057
30,,0.0010200321484689495,,0.0010734265823715465,,0.018278718901240165,,0.030438796818282106
31,,0.0019982686571605947,,0.3968283467227087,,0.0017825526400920243,,0.0017608441971172055
32,,0.0008418979829233504,,0.0005691980823319483,,0.0009239308074884019,,0.0009296157003188673
33,,0.00029887833832339635,,0.04836844595036247,,0.0073193410559241265,,0.004373408782871446
34,,0.0010405114719410893,,0.0010000401242659265,,0.03061858235709793,,0.010763103765003165
35,,0.001047654069872168,,0.019300929795066733,,0.007788839607480966,,0.0031671789806033772
36,,0.00014792201967384267,,0.0006352522410357416,,0.010944264725557531,,0.007944736586040179
37,,0.0007052948812137533,,0.00035616256100935793,,0.0007758715605275581,,0.0016431176471087012
38,,0.0001402070686751637,,0.0012096877472119977,,0.0009033378682837423,,0.0017283453355626198
39,,0.0003427394414392688,,0.002783878983969888,,0.010975228270172508,,0.008731738964239413
40,,0.0001338393245633795,,0.008347165842512492,,0.004057765273745199,,0.005325116591539023
41,,0.00035477780689989946,,0.0011493867686373526,,0.0009117752819342123,,0.0008314624755319321
42,,0.002345750645820131,,0.014091642609244245,,0.00919655812494962,,0.007913549013693675
43,,9.327157145276387e-05,,0.0015546802174903767,,0.01591167604519563,,0.004301197562524138
44,,0.0003211193347529858,,0.005797937349105397,,0.0013012278663696404,,0.0016392890768198178
45,,0.0002897906792080781,,0.040390640801312945,,0.014889406795941276,,0.01286200446495462
46,,8.266527138549605e-05,,0.000912509205289907,,0.0016827461406745806,,0.00014812927085996932
47,,0.001725094119135253,,0.001773900200403082,,0.015592891633930647,,0.011205768689796962
48,,0.0014869031294498633,,0.0011915047207853244,,0.012980145954192184,,0.003581514108997427
49,,0.00014796194229571363,,0.0008589063285651868,,0.008238287082688912,,0.0006419716172401145
