,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0039635335360764965,,0.07762082844002809,,0.8082848884797607,,0.17610587418039925
1,,0.0043551306431646505,,0.030972918745635514,,0.010735515884121392,,0.004536084468833425
2,,0.0013241444842850654,,0.16926268399513092,,0.01054887374808163,,0.0035931900269092413
3,,0.002568167987500379,,0.0685385761106751,,0.3713048669225247,,0.17248054503677215
4,,0.002760239337455604,,0.3060509300587802,,0.12147953570219373,,0.050531833753027534
5,,0.0028029668164079573,,0.007762047837551921,,0.07437326647336906,,0.026740016227219512
6,,0.002856239935868572,,0.04089721140009341,,0.06275666370035918,,0.037206949203495376
7,,0.0018710744559339285,,0.02126810176743123,,0.0014972371202957972,,0.0008402284504612279
8,,0.0005121343423419928,,0.007121135099586216,,0.039458399027161514,,0.018700986808467938
9,,0.0022164293436754113,,0.014840560596101705,,0.0026100865107333087,,0.0023798616613854937
10,,0.002250722749237922,,0.4066393579760744,,0.15647266632304446,,0.030841469723291957
11,,0.0005781645914683104,,0.011288661768927497,,0.02992340614115798,,0.00725987485503822
12,,0.003246264761790568,,0.09739935105066576,,0.18182838251686845,,0.09829993578532877
13,,0.0013893760800114537,,0.0558790581893326,,0.02936564835130206,,0.01844323506700128
14,,0.001131608996233086,,0.006824371980087752,,0.25268880819743555,,0.07821285951843207
15,,0.0007620778365612416,,0.8518234338093323,,0.02048404792095105,,0.007079054079894846
16,,0.002698921285093228,,0.36445348916649506,,0.03410517232759901,,0.01784993851337005
17,,0.004298223578782239,,0.08369164655571332,,0.32722205990502357,,0.07997257815220292
18,,0.002880798244017896,,0.08621523411914549,,1.3003229697417658,,0.4065019447957814
19,,0.001462411978307691,,0.695561197140379,,1.1052048155310885,,0.2914566497995798
20,,0.0047089012616394555,,2.1057337267900404,,0.1548070330033315,,0.05351324120093218
21,,0.0029175700669779904,,0.07392135828020181,,0.040521894455923746,,0.060785738141297174
22,,0.005151346559592839,,0.010197760941198555,,0.30538823523346376,,0.16075803381802659
23,,0.001350319877556986,,0.002857168307061907,,0.2704663451322866,,0.046471369250400074
24,,0.003612477278885609,,0.015530406890233044,,1.7748685232958974,,0.6647285458362332
25,,0.0038408524406791326,,0.012639983519372814,,0.03604479315341954,,0.015379911168912167
26,,0.003993769540920569,,0.008057827529047101,,0.08091956113221088,,0.036008600325348264
27,,0.0008622859978714782,,0.002101810786986874,,0.0026335276733349235,,0.0006804027031360842
28,,0.0032312024528561266,,0.00973219923115248,,0.16534947203715517,,0.09502512862133514
29,,0.0027744237637233687,,0.0025782062894424552,,0.008998900479870222,,0.007969009313107593
30,,0.0007782710613720473,,0.01563627856657911,,0.0008754692039768654,,0.0009805495644906758
31,,0.0005741718693040025,,0.008339761170687932,,1.0827888047253653,,0.5485121354686603
32,,0.0016879831315030557,,0.004840564673492138,,0.5373058270825527,,0.40316725991268093
33,,0.0013674932709209348,,0.040682366920531655,,0.0033192080168960325,,0.0023313909354911425
34,,0.002046495701083014,,0.06350728308169033,,0.949661357465016,,0.2937639691510067
35,,0.0021707663835767344,,0.07521441466635884,,0.30793981311491175,,0.078509114873018
36,,0.0017551231272158435,,0.0044693748042405855,,0.7041318524935187,,0.28731935811545967
37,,0.0009375129559816238,,0.012660058031948756,,0.3032983397597946,,0.13830562205695224
38,,0.0018687065654023126,,0.02022056130084997,,0.5499704007815103,,0.20367696926910384
39,,0.0025594169053201276,,0.0771301437748187,,0.13665109334549277,,0.052215132064247834
40,,0.0013617850463026047,,0.018549133137388797,,0.035096363093819874,,0.018214658123657967
41,,0.0011723556956795616,,0.020624091591104187,,0.3826968108093518,,0.14379765608067052
42,,0.007972975757407191,,0.3384837761096529,,0.1896383604296678,,0.04294346174576242
43,,0.0013020187995442562,,0.0322184957704753,,0.3364522209375043,,0.062080432308028836
44,,0.005145113116026662,,0.025443089313977613,,0.07569691699417518,,0.059639018303716665
45,,0.002812315975687468,,0.026994455619160168,,0.30500133883310016,,0.17482863691987116
46,,0.0010497462688479073,,0.05370773880590263,,0.00869167534568926,,0.00825859743343706
47,,0.00021866968575903848,,0.026854406041012538,,0.0017342626640339397,,0.0004502079478392887
48,,0.003243751028652962,,0.4073270733063145,,0.004153746327698715,,0.003788936801530042
49,,0.004740500980553771,,0.05641966022362367,,0.12935236339680128,,0.03720033651447317
