,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.00027867123758547584,,0.058783882797984424,,0.27114196497655646,,0.2174115482681187
1,,0.001087454849634386,,0.0007968642825524595,,0.3699089374838813,,0.24316243832582823
2,,0.001569832558919086,,0.011257710731864639,,0.18962839945212223,,0.13383470408791143
3,,0.002190815385256369,,0.02097871799972124,,0.006300817402621103,,0.007403589763965871
4,,0.0038767307963975795,,0.0005814060106558211,,0.22488473027153214,,0.13971977497756796
5,,0.004861528558382132,,0.0021800817778148533,,0.0704628704334061,,0.06923646118620609
6,,0.0015028064127672709,,0.0009364363287734335,,0.8984565183698452,,0.39999761513323023
7,,0.0024003990017868074,,0.0028522524217435364,,0.006843480182293097,,0.011453604701607965
8,,0.0005288002459485462,,0.0019197748494279277,,0.03158737197326424,,0.0323876725614236
9,,0.0017164948326059296,,0.004638377680888868,,0.1728702475934136,,0.15680567799444342
10,,0.0045198277886169275,,0.029017106594112812,,0.08307367622839988,,0.064085614325263
11,,0.00036982397902439955,,0.0005432304371837909,,0.21927663260414146,,0.2099477599311172
12,,0.004056920216931299,,0.0062415258049564335,,0.043525432580257054,,0.0038280288932139453
13,,0.0013103145896971788,,0.004035011832192473,,0.25293985331655594,,0.17126045868692327
14,,0.0017227945450846696,,0.054752551456623555,,0.010386705643213428,,0.001485772820067671
15,,0.003504091337120707,,0.018049325973249816,,1.8571969134481052,,1.2893656041762607
16,,0.004592976266693361,,0.13837731387264854,,0.10220126042772686,,0.08264288123375998
17,,0.001811284828806476,,0.0013865283069129364,,0.00238956530905056,,0.0024524339184999293
18,,0.00301121586736509,,0.004766080413128976,,0.07403793360726202,,0.06678957403920736
19,,0.0018613584118050137,,0.004562011567707297,,0.26013111318058246,,0.14537329863052056
20,,0.0018750911997915823,,0.001331654073041625,,0.0826417124463365,,0.059156869677745805
21,,0.0007279754953823584,,0.0014441932366330555,,0.05669527828536887,,0.05753291767406485
22,,0.0024959312519208065,,0.021639403366335335,,0.2935974815558369,,0.18719068725559965
23,,0.001047134125098925,,0.0025565906480900795,,0.055195911923539155,,0.030990235599502237
24,,0.0017781605190319157,,0.02245647831786754,,0.1931602424221975,,0.08388661217144848
25,,0.0009642742045033819,,0.0036110532756824347,,0.1223051156265435,,0.08897489789095582
26,,0.0005643328397746448,,0.003662456987587113,,0.06007916353640447,,0.04829453527563629
27,,0.002431150058244258,,0.02709321598780398,,0.008846531320802013,,0.0006596782129818708
28,,0.0017719664649222127,,0.025009083611619753,,0.1598979596637462,,0.11460374090142514
29,,0.0013311346669822902,,0.0021618480990623144,,0.34867596762733466,,0.23909566227279508
30,,0.0005981898052081606,,0.0038055579221872716,,0.6948454883351884,,0.6229648553856464
31,,0.0011967854415448635,,0.004570555599451131,,0.4435056083399475,,0.23686466047823837
32,,0.0012530365694504119,,0.0019567258026093903,,1.113624142598079,,1.1466243199992987
33,,0.00034398529212494375,,0.010958493014152998,,0.5842326033865133,,0.5640379948941999
34,,0.002125707006933079,,0.0040392144326732,,0.7650760041739528,,0.9029047207073003
35,,0.0014965611525564505,,0.002929625797124983,,0.12938152164839412,,0.09930696643057672
36,,0.0034349233714371886,,0.005500615372036947,,0.5420406027970988,,0.5829751855706197
37,,0.0014354072242205845,,0.017343646052655187,,0.3719571202632698,,0.24590509762219676
38,,0.0014264788102108423,,0.0003331548535475959,,0.04733299154523194,,0.04485815964058636
39,,0.0003665570742537702,,0.015525662793633734,,0.0038487315919042216,,0.005238870140038229
40,,0.003535064540807221,,0.009928122346350068,,0.05725143506323257,,0.052179167401052745
41,,0.001007057748406666,,0.0015607772870546556,,0.01238702224493878,,0.007355159564082238
42,,0.0010359360380303737,,0.0009276136260936138,,0.010606350024232535,,0.018027473323388152
43,,0.0011536101015733142,,0.0017170587130006438,,0.3174484265260947,,0.2575394181941188
44,,0.0013548900004359998,,0.0021007639838398627,,0.0007933751074308561,,0.0006759644587705146
45,,0.0006673497758527973,,0.0009856566604989276,,0.6950191664154808,,0.4739675508055109
46,,0.0009243190053032002,,0.005655127201751421,,0.3299029105019605,,0.31355142791640794
47,,0.002171574986746976,,0.03059381056392176,,0.020335360384972096,,0.008285458114374235
48,,0.002074582493522248,,0.0011979550783889495,,0.06414563260817238,,0.059861079999895025
49,,0.0017007067127836927,,0.0003225937116916702,,0.6800595314410571,,0.7012554836522357
