,strain,stest,rtrain,rtest
0,,0.5507143914549417,,0.6141904216861851
1,,0.5433714855391865,,0.5108295824469047
2,,0.5083591267457087,,0.5944947055024522
3,,0.5291559891023799,,0.5957871509401395
4,,0.47544818519069826,,0.7536116068226046
5,,0.5269118324267346,,0.7195022821902098
6,,0.5237835735157461,,0.42384727126116617
7,,0.4752896060140051,,0.6197471507891237
8,,0.5788598805026142,,0.7381388716969863
9,,0.5406235189555627,,0.4349151481542472
10,,0.5378679109952459,,0.5068839838015633
11,,0.463460234315143,,0.5572983754999059
12,,0.5529624955083675,,0.6096504493228624
13,,0.5295484278758464,,0.7774873302653454
14,,0.5144919985146317,,0.6090008771096734
15,,0.6194552224679047,,0.6998040346133794
16,,0.5641387639483791,,0.6060553799271773
17,,0.4876010472302143,,0.6360607879493339
18,,0.482680508739773,,0.6289550428783895
19,,0.620349367828143,,0.6068052389228572
20,,0.499617350014922,,0.6562400376560023
21,,0.5522908237242866,,0.603092381295193
22,,0.48842942301507636,,0.6093645992426291
23,,0.6153599473540832,,0.5787482199787952
24,,0.460062360161336,,0.5924512582721548
25,,0.5032797633881059,,0.5841111099574449
26,,0.5603208663452687,,0.6483684258544615
27,,0.5322185140311526,,0.6860793378009126
28,,0.4916991170064487,,0.44546942540998036
29,,0.4676423544814867,,0.4778802002717621
30,,0.6775840089448738,,0.5124124528323678
31,,0.6089337258410942,,0.5438781575666816
32,,0.5004966914199891,,0.585343298809964
33,,0.7040445333616733,,0.7085197129749798
34,,0.46161694319739865,,0.5910687568801009
35,,0.4530656975897116,,0.6204642476903377
36,,0.5755282945650996,,0.6452780337937639
37,,0.4631342149003183,,0.7254793873458852
38,,0.5220164596994583,,0.5659330867684687
39,,0.4976157043051021,,0.6067495765672475
40,,0.4781409616708463,,0.7175457934031465
41,,0.48486172582952364,,0.7652977048523806
42,,0.4571367880063195,,0.44380992772372424
43,,0.5114512901009064,,0.7005371358749091
44,,0.4899765582774234,,0.6539555439620529
45,,0.44687316900068835,,0.6736011787430893
46,,0.5368614203981719,,0.48067746662931493
47,,0.5253555350351479,,0.6846467498840373
48,,0.507149395865625,,0.6151946719774526
49,,0.447854262333256,,0.6247102953009966
