,Unnamed: 0,heart,chest,blood
0,0,0.3602535144889179,0.8540694100558054,0.3257730338089346
1,1,0.3620587968652407,0.8207207983229945,0.4599608613274818
2,1,0.3658359616691193,0.8155765171039977,0.3844117606084474
3,1,0.3664935621111944,0.8314114709711048,0.3777744417663579
4,1,0.3644750237323805,0.8191934053582335,0.4060477256441001
5,1,0.3650069252256712,0.8086475790565814,0.3673299872529215
6,1,0.3639118898354886,0.7755852806745696,0.239201164425902
7,1,0.3683186381855189,0.8257724863986876,0.4567885235188949
8,1,0.3685924874582314,0.8038302271323313,0.4085950925060523
9,1,0.3627157718284275,0.8511104798635954,0.3657748552221071
10,1,0.3647860384481676,0.7819640701144062,0.3343101923520896
11,1,0.3715199170281821,0.8062779745043787,0.3685446862580213
12,1,0.3647379747790349,0.7770005927055817,0.4359432099904867
13,1,0.3643835048756562,0.843129977034793,0.4218187185333329
14,1,0.37211198173638,0.8426968306075887,0.394106792774491
15,1,0.3684053358383821,0.8062926005679162,0.509370936350859
16,1,0.3647778094835041,0.8194152180837235,0.3060564199618196
17,1,0.3619191892941375,0.7911208141942906,0.3005737518239883
18,1,0.3758897730667563,0.8075496014270054,0.4578596236085752
19,1,0.3635941102552682,0.7741597258583428,0.3430638269692628
20,1,0.3636405062627527,0.7998005222329528,0.4708577687344297
21,1,0.3695619990299607,0.7793844428420768,0.447944544257945
22,1,0.3628571959971038,0.8987939912157499,0.3946763420421049
23,1,0.3565147215400615,0.7842271718209097,0.4157205044042263
24,1,0.3638031791572267,0.7890483872727161,0.3459648196221802
25,1,0.3655906452743777,0.781225021385437,0.3545010595550689
26,1,0.3639588230013358,0.7689875256197591,0.5042139912026372
27,1,0.3633016509261122,0.8570265404238512,0.4568098731180524
28,1,0.3740748488458664,0.8308143209216329,0.3617591564931635
29,1,0.3745572453255804,0.786932540059545,0.4129765113178767
30,1,0.3682624700543833,0.798256724320269,0.4668889287298522
31,1,0.3705811423220185,0.7968434444571525,0.4236048236685369
32,1,0.365814913066182,0.7997738009185594,0.3801781389665148
33,1,0.368036261365781,0.8212159648687735,0.4172890753943599
34,1,0.376591177055466,0.840795420913199,0.3414302798113898
35,1,0.364620792905464,0.843168966252812,0.4617955921265979
36,1,0.3694624189077305,0.8190062485022773,0.3778768637814182
37,1,0.3670391259362527,0.8267959091129955,0.312016671256053
38,1,0.3684338611017808,0.8256315434048943,0.3382154378186842
39,1,0.3643424764851959,0.830127006573745,0.4466462977418682
40,1,0.3607028636021615,0.802212511252727,0.3246426182867979
41,1,0.3691640311629938,0.780770917386871,0.4210594975476621
42,1,0.3706117746446423,0.807696002833703,0.3445745690199351
43,1,0.3607783361611548,0.8476403711227521,0.4818138087327773
44,1,0.3722418743672931,0.7962682676353012,0.299627412707151
45,1,0.3640658298812347,0.814697617833991,0.4689073378360155
46,1,0.3587373605716292,0.8009776387191787,0.4978668026089063
47,1,0.3649057330464889,0.8208774319869149,0.5093020202881261
48,1,0.3625118402544775,0.7807787928058791,0.4418283710880433
49,1,0.3628972171968117,0.8292661232428015,0.5871625689309566
