,Unnamed: 0,heart,chest,blood
0,0,0.8235207787305054,0.8905211978314381,0.1349374516037752
1,1,0.8026731066978038,0.8225966249022285,0.1348686752959056
2,1,0.8026086222141257,0.8539173377662633,0.148604304570615
3,1,0.8345098703579241,0.8147248720099172,0.1439758454574477
4,1,0.8080942745134583,0.8673331265940202,0.1498321314698657
5,1,0.7652337391595401,0.8469369664186792,0.1291202721920482
6,1,0.8156336481981674,0.8525082998802246,0.1323030506837651
7,1,0.7802364181406424,0.8171262870045899,0.1307256427231445
8,1,0.8160914069014866,0.8656292151312227,0.144684813337465
9,1,0.8106577720608334,0.8714474314123879,0.1435851331075361
10,1,0.8240884661618081,0.851323649174925,0.1440826847866411
11,1,0.7610869460623545,0.8949996956586496,0.1480207963805563
12,1,1.0,1.0,0.6363311073683544
13,1,0.8088751866739924,0.8424713940150488,0.1415538955502069
14,1,0.8138404902557743,0.8715673960121894,0.1489623768209806
15,1,0.7848242483524385,0.8204283392393312,0.1247370013599798
16,1,0.770737016748677,0.8467403858987294,0.1441278926378476
17,1,0.7984103569386298,0.8425799697088999,0.1436220045800595
18,1,0.8235251391249834,0.8925464303097757,0.1471884046573789
19,1,0.8315789832353369,0.8339155469196984,0.1476693383387374
20,1,0.7918703835546602,1.0,0.1438106111689711
21,1,0.8046218421014033,0.813564524788435,0.1469793707620326
22,1,0.811118989340885,0.8531862437484172,0.1396648423331762
23,1,0.7605606732771355,0.7901625705700657,0.1446104119381534
24,1,0.812805844998678,0.8483417487822646,0.1255956524089035
25,1,0.8207295466506301,0.7855799444503917,0.1274152636508333
26,1,0.8536392149677096,0.9014886368081184,0.1406956824096035
27,1,0.8155128101183557,0.8184568785444843,0.1392611274706547
28,1,0.8198195395887057,0.8293581947756156,0.132833533139222
29,1,0.7793128266054421,0.8050323266416005,0.1474410645185863
30,1,0.8024709287899295,0.8982838777948604,0.1417405029889354
31,1,0.7829125921534776,1.0,0.1491198199580128
32,1,0.8074837430722792,0.860430399628712,0.1441465557882626
33,1,0.8151584812223677,0.819410895011399,0.1319795656943587
34,1,0.8298633556427613,0.8255700254191779,0.1465315039133347
35,1,0.789248432511693,0.86920316207222,0.1334325034614238
36,1,0.781872563815321,0.8558009091019859,0.146020856314365
37,1,0.8000957022481191,0.808218612924966,0.1440666222098188
38,1,0.8002524715818848,0.8514839786197589,0.1353183210094703
39,1,0.8159366645419439,0.8918505494090425,0.1480922771528476
40,1,0.796625355262315,0.8818374927682926,0.141755552041886
41,1,0.7587460345636325,0.8676290846424595,0.1421861440728683
42,1,0.8127374983762954,0.8748579511984396,0.1517227964028134
43,1,0.867323650836459,0.9075647806257052,0.1438071514065742
44,1,0.8039621772309026,0.8336436792540549,0.1522314105058742
45,1,0.798013738572989,0.8346357836184589,0.1317655238398174
46,1,0.7906002855613916,0.8492310337690682,0.1385821585878276
47,1,0.8370968724799583,0.9094863035519896,0.1486680829751456
48,1,0.8142856970432116,0.8174303922603852,0.141533930390253
49,1,0.8373048556899791,0.8706440672609157,0.1391212136153122
