,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0.6911175530435141,1.0033046942178319,0.20517479766537178,0.7231104969965876,0.994741315744128,0.26435939176931245,0.7477269029329038,0.9465224030067004,0.19409518421968366,0.6680724703795633,0.9188105394385732,0.21349485917704228
1,0.7168580814350167,0.9450964656923712,0.24872334308735727,1.601027813001823,1.5394648953817995,0.42053999567114003,0.7329201453491755,1.0023507701625205,0.2135158198880777,0.7180611803330644,1.0341645986408365,0.1985315464682569
2,0.6571062637062118,0.9789458008152648,0.17444501519658956,6.797909734629362,25.54757202928313,3.5589371567418335,0.6503677863765024,1.0542270169664367,0.21031904838568416,0.7348725867528748,1.0008614226512245,0.19293473768386282
3,0.7372968892112094,0.9602557820915661,0.19416798839454255,0.716711628747588,0.916085568392502,0.22517792824268182,0.7023394056630777,0.9331308304110784,0.20854742196525936,0.6746464296583943,1.1064359647411872,0.20840291138088052
4,0.801644634908178,0.9726957793015154,0.19453213263151797,0.648014266397047,0.9850079851254328,0.26503881244284205,0.6775128459194578,0.971410332197878,0.22167702182177548,0.6750301669384844,1.0336026688356312,0.20065204597428388
5,1.2658545780519592,1.5252301302885285,0.4530153928612496,0.713336441521111,0.8768324665609116,0.16571237458842336,0.6807481586612256,1.0412519483626397,0.18796634735004872,0.6610466445763703,0.8765775138968789,0.17860132797530623
6,0.673246500992966,1.0624496944685526,0.18155978535179737,0.7305432363807343,1.219838336041512,0.2862124837373733,0.6899997755374516,0.9318965589843461,0.23684638818358397,0.7120148388331714,0.9035433941819236,0.21259732398075384
7,0.7554702180902041,1.0358403767003566,0.18710232990227732,0.7801030328613945,1.1493629027835783,0.19482591531100302,0.7580697730851004,0.9307942728282078,0.21291916726052026,0.6877995685988219,0.9397437947619176,0.22569250499338794
8,0.7278023712524588,0.9192732078432919,0.2221119144995964,0.9089122541689654,1.0034440767751294,0.29553971377407323,0.7121925899535012,0.9469197512301729,0.21462883527119153,0.6586068834755393,0.961898634467843,0.2028511266919065
9,0.7286529465054503,0.9582703234581635,0.21469474106112799,0.9721897826164626,1.4147163375381429,0.3532467826965455,0.7101725998768109,1.0527890822936443,0.24190541869031254,0.699472171975926,0.9534397820597382,0.23073185856460168
10,0.7568738199631733,0.9228426769280479,0.2141615603020374,0.7270214465142572,0.8722646850173302,0.2244740341818819,0.6932281095997282,0.9506522213070615,0.2237127550573295,0.7363473827693635,0.9879944252792052,0.2146338517787444
11,0.7310885744885722,0.9404876654830985,0.20057556021426737,0.8871945303343394,0.9440483797581032,0.26528254146474955,0.6990577286044866,0.9580098555687372,0.2135335068090834,0.697281746282528,0.9013667299528247,0.2395339523677938
12,0.6868887083078706,1.0016614662437096,0.2732097761718633,0.6842349693412672,0.9838495577949478,0.2518785388765185,0.714997954921273,0.9986462926174364,0.2298736157512753,0.6775703920490824,0.9215828940580231,0.20917495967096345
13,0.788801744017523,0.9390571342128428,0.22597689449598615,0.7244716683306318,0.9847117417713684,0.24239709799116363,0.6700255050435249,0.9358349064439004,0.20612181519582565,0.7147540850871584,0.929450746891312,0.20632758951764038
14,0.6654676284276161,0.973479606282748,0.20393111404311787,0.6847817523902179,0.9746002115590009,0.24892607692872096,0.6643709520479191,0.9364620509625408,0.19417706288417935,0.7160017068080053,1.0267967756668663,0.21677498353568436
15,0.6494045444325934,0.9593485804281863,0.1799514735115564,0.7195879007513771,0.880186909323065,0.2092901299009103,0.6997010661350455,0.9550624268101695,0.23716835395064395,0.7175253960277266,0.944699009519969,0.20245361165003456
16,0.7286084834530953,0.9959202230384532,0.23044887511960882,0.7270046404584366,0.9376091298620866,0.26090378617305215,0.6787177892285213,0.9326592116720377,0.1893283398997511,0.6933502934930005,1.0252782066414716,0.20052175518972054
17,0.6575866120481993,0.9355553918838155,0.19993861187303733,0.7933119417508876,1.0418616042115587,0.32582932955247434,0.7915081560212164,1.0369404833269384,0.22049568330002461,0.6925845655305554,0.9367769938925619,0.19602008008902788
18,0.6813237791355976,0.9698806493869253,0.21956791809433795,0.8510077825108544,1.0920308879261802,0.2568882531384877,0.6954186362334288,0.9432627499673341,0.23342265371463247,0.6707113605782986,0.9538430310410765,0.21764748115331814
19,0.6811025607304876,0.9399111968077024,0.21221152494403578,0.7378577338256853,0.8864191986869887,0.20084179612065486,0.6737809360273527,1.0736922760635053,0.19734357300049965,0.6861382219720978,0.9157126922377885,0.22129792730725809
20,0.7040561134617469,1.0167817419104037,0.22456409598660781,0.8020204734465283,0.9090945353761042,0.2511768199251279,0.6685633100990709,0.9952094237741828,0.20706022833649615,0.6896772786091456,0.9603786787854899,0.21098738183548904
21,0.6941484319142454,0.9549934484123541,0.1964194167870757,0.6865837200122068,1.0037270458976146,0.21453157868232306,0.6973970006472869,0.9743098367655002,0.19919306735010306,0.6871639892086415,0.9424314250945126,0.20313644481554252
22,0.7466359336527797,1.004353123338337,0.2514248975471637,0.7171454505028059,0.9387050892009815,0.25645003259081917,0.7058875345526838,1.007434796790013,0.2704045151847246,0.7467949880241358,0.9601479034530209,0.21574372732763675
23,0.7287482900683327,0.9532862341856045,0.1841304187561589,0.8747118536226741,0.9674835915940989,0.23414247789986037,0.7034024858694248,0.9143517850763246,0.19656783015087378,0.685289348411347,0.9379338998898419,0.2371158420696304
24,0.8512323587177212,1.0239536598917724,0.2102504050463577,0.7703930532351858,0.9811542346887343,0.2795502320412807,0.6937111518305279,0.9680011388465983,0.24608744332695648,0.717788542704274,0.9729664102683256,0.2637217555527728
25,0.6369228766028833,0.9739817516311055,0.1931204757891711,0.8063136620546457,0.9828945483114759,0.3244898012241793,0.7259855029341081,1.0370356926697624,0.2362247842765213,0.7135812373280878,0.9867434058189575,0.2208756265200987
26,0.791110981875865,1.006162690076881,0.19138636054986644,0.8291537066786391,0.9737013650756472,0.3949465594543887,0.7682950564826944,1.011205274390301,0.22797668330772744,0.7042246328977003,0.8861058505548475,0.20442924265593515
27,0.6381142578633759,0.9387998763143511,0.1912978692163783,0.6671179812680478,1.0275789695459512,0.19010082075418488,0.6656742310627627,0.9296337310588666,0.20574896500772583,0.7119285620976199,0.9126167621552034,0.2035438514839377
28,0.649422877424586,0.9863560461498373,0.20334750559919562,1.0164813633406884,1.141014297890753,0.2978160054873769,0.711476202409891,0.9772537509184359,0.21406981002117892,0.6797781921878668,0.9073122380218256,0.18277436602916033
29,0.6372035653533994,0.9569746162641234,0.18292540036280355,0.9110174830020502,0.9404272766939344,0.2831964477079043,0.6798910255836189,0.947755764550956,0.2077606958670485,0.701594325319549,0.9912032717169091,0.20117245267651943
30,0.685993928782406,0.9933603790697152,0.20960824917479856,1.2148079050955711,1.1261289407862203,0.41593370774673677,0.7186601325508039,0.977183011066069,0.23183366542949171,0.7098993104491484,0.8988260326253901,0.2119210140978314
31,0.7090375960376348,0.9984515339788993,0.1967383134099068,0.9367640735252696,1.309071824246042,0.27565242875310364,0.68307794866306,0.9097988450341173,0.20652622476625845,0.7908549671742633,0.9493449281869921,0.22519326155875363
32,0.6443751622351321,1.0181242968195203,0.20953142578046013,0.7611212067676107,1.1352068561710122,0.2860863225289632,0.7359642322109369,1.01918990993446,0.20035879072890406,0.6754886527473601,0.9662696031336138,0.22063181756106817
